,COD_Munic,TX_PIB,TX_PER,PIB_21,PER_21
1502,2603603,-3.3238149957873553,-3.8118314600547154,285368.854,33213.32
1503,2603702,1.2629886576622118,1.1717910605034798,253171.467,10232.04
1504,2603801,2.0068820019738087,1.7880706212192177,244053.554,12173.46
1505,2603900,1.5184244598356322,0.9950885589823488,193545.51,9841.63
1506,2603926,-1.130112497333896,-2.1060037567774192,83422.735,6359.89
1507,2604007,1.1726169610460913,0.005675254176085165,1744915.053,20496.82
1508,2604106,1.130891656152777,-0.3112284001327459,8663524.843,23456.58
1509,2604155,-1.626908653431286,-2.033591742278751,101521.112,7052.53
1510,2604205,-1.3563698081005882,-2.6803590249676823,360566.492,8236.25
1511,2604304,1.7907534078412057,0.8355220717492284,125401.266,10474.55
1512,2604403,3.9692177307309837,3.0865278422172295,168757.841,12371.37
1513,2604502,0.26104705481908574,-0.5394846948960863,251192.832,11454.82
1514,2604601,0.2362652472130411,-0.6443243585331992,250915.369,9378.26
1515,2604700,1.891046294885046,1.4013837333804013,192015.502,10477.19
1516,2604809,-5.767789619130714,-5.843770715842961,121502.409,9686.87
1517,2604908,-4.590609408457446,1.1532170905915462,109260.119,11508.33
1518,2605004,0.2686521917962148,-0.09940931294568633,283576.106,11700.13
1519,2605103,1.9980947227936419,1.0866286283543747,593879.93,15780.83
1520,2605152,1.6761433462941344,0.5057070747726877,246022.559,12783.05
1521,2605202,2.379029120960019,1.5310690773911118,1306431.048,18743.36
1522,2605301,1.333493325415891,1.3001762263520122,325117.198,10253.15
1523,2605400,3.6999670259449333,2.9417057851184647,247549.736,11071.1
1524,2605459,5.001375791072532,3.4003017360357433,229561.568,73108.78
1525,2605509,-2.0394237958880677,-2.9480643434962372,132502.788,10846.66
1526,2605608,1.0233352648214789,0.8335882223347912,192901.673,8530.94
1527,2605707,-2.0937733804104353,-3.30988494810861,445213.144,13294.71
1528,2605806,1.69366775729769,0.8597146807528544,131441.259,8407.94
1529,2605905,0.5456033055334375,-0.5740798162970573,274257.646,8685.09
1530,2606002,1.6023303694080338,0.7968722676907791,3077111.825,21769.91
1531,2606101,7.350112982702478,6.878211414905872,554616.349,17979.59
1532,2606200,19.045139406608225,18.480268746099398,10662963.847,132714.72
1533,2606309,1.5213810705780706,0.6006243619134377,78431.653,10339.0
1534,2606408,0.8713077324084662,-0.1139188625682519,1359681.438,15938.31
1535,2606507,2.4715958055462783,1.9995038258818154,195800.31,10153.51
1536,2606606,0.517837469027338,-0.3301764040556654,330118.945,11158.32
1537,2606705,0.8721983436136171,0.5791755905930007,85527.388,11003.14
1538,2606804,1.6544108071689712,0.2079103658981174,3471426.905,29003.48
1539,2606903,1.5712194121463907,1.195672688274757,112369.307,9161.79
1540,2607000,1.1149486484843707,-0.9647089053921809,196879.956,8191.73
1541,2607109,-0.6346414604627204,-0.7278695368443611,50497.19,11130.08
1542,2607208,2.195250853949182,0.3304067859974058,14929346.492,150647.79
1543,2607307,1.927127982220489,0.9744148973972855,340374.467,10800.4
1544,2607406,-0.09320347546245555,-1.3391355013131878,71285.977,14220.22
1545,2607505,-0.19609911870852592,-0.20029291217537049,283413.471,10789.31
1546,2607604,1.96706024892912,0.14488693650258622,299232.343,11051.57
1547,2607653,2.2344327617238036,1.9476438753188163,522657.422,14321.34
1548,2607703,1.968781598103736,2.212322332677058,139873.235,10367.12
1549,2607752,7.512891725559701,6.301641557569998,2383640.539,87814.64
1550,2607802,-7.548502071660257,-8.256498914811615,160856.66,9431.09
1551,2607901,-0.7869167021802514,-1.6831297200223305,16133556.245,22680.83
1552,2607950,0.29080399054918216,0.1806841356287947,111801.47,9611.54
1553,2608008,0.23006065675219567,-0.562870462284526,154862.064,8948.98
1554,2608057,1.1656889644463708,0.5730845986713806,153792.815,10318.9
1555,2608107,1.2548076983665335,0.4077761140184488,316644.152,9432.35
1556,2608206,-1.0818829994071688,-1.221824999656107,181310.255,11332.6
1557,2608255,2.649585780133501,1.8738342817437914,129269.988,11197.05
1558,2608305,3.27420438620965,2.447957282248736,214224.309,14274.96
1559,2608404,-1.0015235370920306,-1.590286076302705,132839.971,8579.73
1560,2608453,5.890189724570033,4.609550598928092,300634.52,16313.12
1561,2608503,1.8589783748159117,1.4909410941825518,482858.549,22468.99
1562,2608602,2.9252295466701828,2.0840242825253155,139223.059,10467.9
1563,2608701,0.7633770919816096,0.3466727981811468,135442.681,8286.49
1564,2608750,1.5403536914403992,0.29573210616559154,456843.601,17510.3
1565,2608800,2.6517593762498626,1.650538411997693,585575.816,14323.21
1566,2608909,1.2151600784364724,1.0975903173034873,838342.782,14930.68
1567,2609006,0.7308832653934116,0.11996028421967786,283578.09,11092.43
1568,2609105,3.7815132525093276,2.0174859938350442,216295.27,13069.99
1569,2609154,0.3661199586844188,-1.3934689108330622,139153.111,6293.67
1570,2609204,-4.143727627563631,-3.2741398427394652,92489.611,8333.9
1571,2609303,1.3897101929572608,0.631039370060893,163405.618,10509.75
1572,2609402,1.5311106199790703,0.4649006617067186,892506.355,13990.88
1573,2609501,2.5538677073551397,2.0080631273402316,688467.949,21071.46
1574,2609600,-2.6364908617224403,-3.0434261826331133,5788249.961,14700.91
1575,2609709,4.062791558463575,3.6236263242931166,398794.429,16626.83
1576,2609808,-0.9936522231419054,-2.3507520457870132,186447.62,12178.95
1577,2609907,2.173577599409837,1.3848993417866162,780512.688,11076.44
1578,2610004,-1.7853333313394004,-2.413045074443476,924145.709,14497.54
1579,2610103,0.6994737516635041,1.509930923704228,79959.02,10648.42
1580,2610202,0.394995990591418,0.14013952016665998,229556.335,8682.82
1581,2610301,11.644522298201466,11.189877534150005,285773.328,24618.65
1582,2610400,-0.8824785841207938,-1.7782858823830017,213190.379,9604.04
1583,2610509,0.052713933173509364,-0.026363835819903647,264546.745,9167.82
1584,2610608,3.6221722748227103,2.6208742795075457,926328.024,16153.32
1585,2610707,0.18355889955247173,-0.8549580295788339,5591651.533,16596.43
1586,2610806,3.278661427286167,2.4274844959957687,306398.452,13488.22
1587,2610905,0.7353310251522416,0.0043602527270092395,869650.98,12776.4
1588,2611002,1.343301138347397,0.10464995560436896,1675876.169,44994.8
1589,2611101,0.651170087147146,-1.1605445798539282,7994036.417,22244.46
1590,2611200,-0.4722306738578319,-0.5771661428399244,102107.077,9029.63
1591,2611309,2.790646815472886,1.818195763522018,532583.088,19577.38
1592,2611408,-0.2883799742567472,-1.4351805728435862,291695.706,19151.45
1593,2611507,-3.7547390256384316,-4.522664542415322,192324.987,7310.24
1594,2611533,1.0538460312220943,0.9636183612653282,67064.241,9868.19
1595,2611606,-2.8611770732377306,-3.5684572309165716,54970305.431,33094.37
1596,2611705,1.6335072575058396,0.9077494372908057,260563.146,12560.89
1597,2611804,-0.29789505746020684,-0.9604931360943036,576406.602,12055.44
1598,2611903,-1.05882212466607,-1.6875172715606623,379871.384,16015.49
1599,2612000,-1.397407775327808,0.009689019282316247,176225.317,18356.8
1600,2612109,1.2056329498156826,-0.48299433781997525,80938.432,7217.62
1601,2612208,-4.541343601571879,-5.30300829406386,1002105.382,16278.25
1602,2612307,1.9920043434022927,1.64367197999144,171050.925,10771.47
1603,2612406,0.9055817779696884,-1.0608882306010425,248264.475,9091.27
1604,2612455,1.4460308427213853,0.1337413889845318,133591.622,8501.98
1605,2612471,2.7040852577151053,2.0022036888996784,113553.794,8935.61
1606,2612505,1.60463059864695,-0.5970775525038274,1925733.505,17222.96
1607,2612554,1.2576208340027484,0.4139215065771473,111829.714,7636.03
1608,2612604,1.0745457787991963,0.4431279485012318,563999.761,13344.05
1609,2612703,0.323782060489064,-0.5345202481009115,122261.918,8545.0
1610,2612802,2.6497202400316167,1.8933583809426835,114824.154,9637.75
1611,2612901,0.4411201761712613,-0.9408282710906823,117016.666,7205.9
1612,2613008,5.381686484109149,4.211641416446477,1485705.93,24529.96
1613,2613107,1.8801387214452459,1.3211955468341974,447678.66,11941.92
1614,2613206,4.019839981364326,3.3207953177514793,390210.544,16964.2
1615,2613305,-2.1281300809920523,-2.5480103143151855,185466.682,8650.9
1616,2613404,1.8781414011499575,0.2081423778446334,291007.407,13307.45
1617,2613503,0.5339027289313902,0.1270552944618475,341543.949,10021.24
1618,2613602,2.603769906122644,1.9481246862178503,441117.369,12894.4
1619,2613701,0.028563130903791478,-0.9730640942191782,1444200.155,12568.1
1620,2613800,0.6491648420219986,0.04887888112619643,209528.124,11544.25
1621,2613909,-0.25104891814163866,-1.150879812184219,1693347.295,19359.84
1622,2614006,-0.33627543969659834,-0.7646549231404842,161152.641,8382.02
1623,2614105,1.8235704724920199,1.1868866150719748,367388.668,10151.94
1624,2614204,-1.1720930985552713,-2.53455488838667,722495.019,15423.1
1625,2614303,-0.9017838405174561,-1.043224505826723,90987.135,8074.11
1626,2614402,0.021351366720034903,-0.43319991382975154,56660.704,9390.24
1627,2614501,0.3124780357567025,-0.811074647302612,915557.836,13831.85
1628,2614600,2.2947182824010537,1.4925417589584766,314902.854,10911.39
1629,2614709,4.450495502683788,4.348701291497237,149158.911,11614.02
1630,2614808,2.703962287398598,1.072121918050517,251978.426,9530.56
1631,2614857,0.7510383053149661,-0.5209777786925884,395834.25,16595.43
1632,2615003,2.222270125243797,0.7022358248742311,334641.961,11354.57
1633,2615102,1.545624920102423,0.9025875599404765,75618.355,10463.31
1634,2615201,0.6561862191881318,-0.2116961483516644,95262.232,9236.21
1635,2615300,-3.0229187769906907,-2.7497149259271048,746606.922,14197.56
1636,2615409,0.4004663801714825,-2.1179147440201884,764572.35,16237.1
1637,2615508,0.28917082657136106,-0.25814686813565024,176619.046,12746.76
1638,2615607,0.9920729733189582,-0.6721535631627806,419024.45,13472.16
1639,2615706,1.1217609134832496,0.9748709204726924,157357.628,10330.73
1640,2615805,0.7859096073237093,-0.4127737686556221,227130.162,8172.21
1641,2615904,0.33348543008013265,-0.046315341306896185,89138.565,10783.76
1642,2616001,4.145023232417444,2.74675472000287,247348.959,13132.41
1643,2616100,0.18827170639724722,-0.23674279840937285,80930.642,8454.94
1644,2616183,-4.166809674712402,-3.763125828381164,74060.297,9840.59
1645,2616209,1.0373186285594693,-0.3116020285132526,194510.533,9187.16
1646,2616308,0.47483407138939615,-0.14926019919290212,519425.664,15789.45
1647,2616407,2.6557664860304753,1.938453820746866,4551843.195,32423.08
1648,2616506,0.5473598423667181,0.10165952945279666,141411.218,9561.92
1649,2700102,-0.513652945831633,-0.8253947768894654,202654.662,10001.22
1650,2700201,2.450482074878857,2.4330076970526693,250457.465,14306.13
1651,2700300,2.977777324071118,2.199086401735273,5915937.693,25248.44
1652,2700409,7.894505795863038,7.294558144040869,1500344.104,31559.62
1653,2700508,4.21055063800816,3.0911471258527667,262005.115,16172.16
1654,2700607,4.533841990415671,3.6055286863025557,238430.79,28270.19
1655,2700706,3.3134736759554864,2.6644926201627728,229932.739,12469.24
1656,2700805,12.706545601218483,13.44631269932764,191318.362,45271.74
1657,2700904,5.332648314586236,5.593794526600526,151386.626,22537.83
1658,2701001,0.06921006346040093,-0.48157947443393523,506027.823,18448.64
1659,2701100,23.05919813178829,23.192378863222345,775409.703,74372.69
1660,2701209,3.4704090840818047,2.8743335802575656,140460.885,12862.72
1661,2701308,0.08893969460161966,-0.28023374404473333,207869.366,9714.88
1662,2701357,0.128623101596409,-0.3458849360089111,87758.974,12587.35
1663,2701407,2.4443322933140665,1.301301509789321,734648.021,12667.0
1664,2701506,2.4638044222621778,1.9980069408027767,106114.128,11081.26
1665,2701605,2.015803597177329,1.7742318935847046,166475.439,9397.43
1666,2701704,0.620860001592527,0.6376668348353876,247980.898,14667.35
1667,2701803,3.012488122997553,1.9637369290527507,90775.17,9487.37
1668,2701902,7.32171694510258,7.126973852656626,175470.65,24000.91
1669,2702009,6.102236449449022,6.372164699186101,211484.481,19962.67
1670,2702108,2.4334891588155827,1.6452433254560417,397369.17,18115.76
1671,2702207,5.559939494967075,5.020190102101097,96035.53,16327.02
1672,2702306,0.5306362172600165,-0.33707263329594284,1782442.336,30919.95
1673,2702355,5.881993473273528,5.222244713030677,480701.675,19704.12
1674,2702405,-2.5813741602555673,-3.3601022858061267,673799.771,12834.04
1675,2702504,1.7240559235491115,1.5801151628159815,105248.374,9516.99
1676,2702553,1.5707459535806878,1.0532351463905743,154328.594,8431.41
1677,2702603,8.060633299140035,7.7068930342100606,427545.189,19265.73
1678,2702702,-0.17759735698320567,-1.0310354836396696,164023.46,34150.21
1679,2702801,8.72614403954145,8.389453015949517,297765.472,23221.2
1680,2702900,4.1997980403110535,3.118956484784957,549523.417,13225.91
1681,2703007,2.3279264898769023,2.051357410379162,196463.108,12563.99
1682,2703106,2.250904873056181,2.114505672215489,311913.661,12186.03
1683,2703205,1.0368001258455384,0.5493613772397932,571817.487,23178.66
1684,2703304,0.989909137147188,0.7332689123808522,174740.67,9497.81
1685,2703403,0.7992047323981233,1.189114075400599,74939.905,14453.21
1686,2703502,8.816777491621153,8.819161323846503,194514.468,27819.57
1687,2703601,8.201721287611397,7.465593489842959,251980.219,29841.33
1688,2703700,3.1500597804106856,2.8359011129838407,77881.652,13542.28
1689,2703759,-0.9230070099516596,-0.5051015805911219,381988.729,33230.86
1690,2703809,10.157877542817124,9.571180241782356,520954.822,21556.45
1691,2703908,-1.2009784506587018,-1.0569444676587603,54787.252,13301.11
1692,2704005,4.954026203027895,4.66892137267606,550023.792,22253.75
1693,2704104,4.026428521881453,4.302971653961074,273016.115,15431.61
1694,2704203,12.13020469699056,11.518010181458106,685127.197,23703.54
1695,2704302,-0.06793120862362834,-0.9363273198483457,27484016.31,26642.2
1696,2704401,2.9478939483891575,2.498911616807409,283425.053,14226.02
1697,2704500,7.6619593393290275,6.381231366794787,1118831.141,33547.15
1698,2704609,0.21291296176607633,1.550779257180901,90739.997,10253.11
1699,2704708,5.296055777963105,4.0957109215782666,3409482.655,64514.89
1700,2704807,2.4642509089229323,2.7796769095852216,187982.23,14324.64
1701,2704906,3.617319601947483,4.080908964886659,50940.404,14663.33
1702,2705002,5.336699771296938,5.12833082363815,354593.887,14071.19
1703,2705101,1.8668245389460103,1.5541465995364212,385866.076,15668.42
1704,2705200,1.2352504040343493,-0.043786627027109226,221089.593,12147.11
1705,2705309,2.9392925841698005,2.879877616982507,74499.697,14016.88
1706,2705408,3.0477267416384124,2.7652760766636253,80981.34,11292.89
1707,2705507,6.203093944896942,5.674507166567489,588107.591,20687.62
1708,2705606,2.550845303888083,2.0502858560739523,187225.66,14584.85
1709,2705705,1.861055052377203,1.2766885307482712,271774.973,12529.97
1710,2705804,1.8779067513201186,0.9027629186968311,92932.957,9775.21
1711,2705903,4.438005130050798,4.1355334118664935,69585.967,13556.59
1712,2706000,0.842178903344809,0.3626619581787005,108843.03,9317.95
1713,2706109,2.219188308157011,1.6957072538581697,110449.038,9543.68
1714,2706208,1.3081951907507494,1.472269923637337,45910.584,9071.45
1715,2706307,0.7549094639302534,0.3902922528716324,1181478.008,16085.04
1716,2706406,2.7868850190263528,2.5933854521395903,266596.205,10967.88
1717,2706422,4.773073404171496,4.545142364770538,144982.069,13747.59
1718,2706448,4.139549704152507,2.6531302768980582,236804.077,17561.86
1719,2706505,5.812364966884942,5.52422317388403,337318.827,22090.3
1720,2706604,6.2612048404433125,6.112979123766232,109869.837,14540.74
1721,2706703,0.7108065030144495,0.20541445796729008,983851.226,15371.47
1722,2706802,7.736289635926552,7.4132550169727915,458381.426,25653.76
1723,2706901,-2.7544929537381413,-3.257865549044159,676106.26,19147.73
1724,2707008,3.4446617079193165,3.3368784940499054,59433.604,20473.17
1725,2707107,5.883476802289289,5.0708968199197235,344017.53,13584.64
1726,2707206,2.0255039749679904,1.6611996485026037,125601.491,8693.95
1727,2707305,0.8464400124099103,0.31989307834947023,412849.203,15105.53
1728,2707404,12.277729809272264,13.154931683539967,333197.708,43738.21
1729,2707503,3.175640814807479,2.795847926666273,268866.529,13337.96
1730,2707602,6.240950083467273,6.457639742903415,189051.27,16876.56
1731,2707701,2.8134681121975147,1.8555997948923542,1422908.554,18806.12
1732,2707800,3.835810826587549,3.8670637777241836,204122.214,30769.1
